textbox3,Month,Year,Date,CropNameUrdu,textbox2
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Melon,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Apricot Yellow,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Apricot White,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Gram Pulse,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Mash Pulse(Imported) washed,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Mash Pulse(local),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Masoor Pulse(local),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Moong Pulse,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Coriander (دھنیا),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Mustard Greens(ساگ سرسوں),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Green Onion,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Red Chilli Whole (Dry),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Mustard seed,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Water chestnut(سنگھاڑا),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Apple (Ammre),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Apple Kala Kullu (Madani),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Apple Kala Kullu (Pahari),"21,736.00"
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Apple (Gatcha),"17,865.00"
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Apple (Golden),"15,474.00"
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Sweet Potato(شکر قندی),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Turnip,"13,895.00"
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Capsicum (شملہ مرچ),"16,277.00"
HaroonAbad    View Graph,September - 2008,September,26-September-2024,feutral early(100 Pcs) فروٹر,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Gram Black,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Bottle Gourd (کدو),"3,474.00"
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Bitter Gourd (کریلا),"16,277.00"
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Dates (Aseel),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Banola Cake,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Cucumber (Kheera),"12,804.00"
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Kinnow (100Pcs),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Carrot,"7,940.00"
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Carrot China,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Sweet Musk Melon,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Sweet Musk Melon (Shireen),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Grapefruit(100Pcs),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,sugarcane,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Wheat,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Cabbage,"10,124.00"
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Jaggery (گڑ),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Zucchini (گھیا توری),"4,268.00"
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Loquat,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Garlic (China),"45,655.00"
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Garlic (Local),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Lychee,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Lemon (Other),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Lemon (China),"20,446.00"
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Lemon (Desi),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Orange(100Pcs),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Musambi(100Pcs),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Masoor Pulse (Imported),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Maize,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Paddy Kainat,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Radish,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Paddy (IRRI),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Paddy Basmati,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Moong,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Mongray,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Peas,"36,723.00"
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Fenugreek(میتھی),NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Cocunut,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Pear,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Tomato,"9,032.00"
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Tindian,NA
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Tinda Desi,"20,843.00"
HaroonAbad    View Graph,September - 2008,September,26-September-2024,Green Chilli,"5,856.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Dates(Irani),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Banana(DOZEN),109.00
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Ginger (Thai),"56,672.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Ginger(China),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Cocoyam(اروی),"17,965.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Strawberry,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Plum,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Potato Store,"6,849.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Potato Sugar free,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Potato Fresh,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Mango(Anwer Ratol),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Mango(Chounsa),"13,895.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Mango(Desahri),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Mango Desi,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Mango(Sindhri),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Mango Saharni,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Guava,"10,124.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Pomegranate(Badana),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Pomegranate Desi,"31,165.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Pomegranate(Kandhari),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Grapes (Other),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Grapes Sundekhani,"52,702.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Grapes Gola,"26,401.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Peach,"26,798.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Peach Special,"33,745.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Batho,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Millet,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Banola,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Lady Finger/Okra (بھنڈی توری),"7,047.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Wheat Straw,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,jujube(بیر),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Brinjal,"4,367.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Spinach,"2,680.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Papaya(پپیتا),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Cauliflower,"7,246.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Seed Cotton(Phutti),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Onion,"10,719.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Watermelon,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Sesame(تِل),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,RapeSeed (Torya),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Turmeric Whole(ثابت ہلدی),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Persimmon(جاپانی پھل),"19,850.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Jaman,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Rice (IRRI),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Rice Basmati (385),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Rice Basmati Super (Old),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Rice Basmati Super (New),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Rice Kainat (New),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Sorghum,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Suger Beet(چقندر),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Gram White(Imported),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Gram White(local),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,green chickpeas(چھولیا),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Sugar,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Pumpkin,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Melon,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Apricot Yellow,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Apricot White,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Gram Pulse,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Mash Pulse(Imported) washed,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Mash Pulse(local),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Masoor Pulse(local),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Moong Pulse,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Coriander (دھنیا),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Mustard Greens(ساگ سرسوں),"3,474.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Green Onion,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Red Chilli Whole (Dry),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Mustard seed,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Water chestnut(سنگھاڑا),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Apple (Ammre),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Apple Kala Kullu (Madani),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Apple Kala Kullu (Pahari),"21,637.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Apple (Gatcha),"15,880.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Apple (Golden),"13,548.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Sweet Potato(شکر قندی),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Turnip,"14,392.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Capsicum (شملہ مرچ),"17,270.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,feutral early(100 Pcs) فروٹر,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Gram Black,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Bottle Gourd (کدو),"4,864.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Bitter Gourd (کریلا),"14,392.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Dates (Aseel),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Banola Cake,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Cucumber (Kheera),"11,513.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Kinnow (100Pcs),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Carrot,"7,742.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Carrot China,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Sweet Musk Melon,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Sweet Musk Melon (Shireen),"13,895.00"
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Grapefruit(100Pcs),NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,sugarcane,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Wheat,NA
HaroonAbad    View Graph,September - 2008,September,27-September-2024,Cabbage,"9,131.00"
