textbox3,Month,Year,Date,CropNameUrdu,textbox2
Khudian    View Graph,September - 2015,September,4-September-2018,Mango(Chounsa),"11,500.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Mango(Desahri),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Mango Desi,NA
Khudian    View Graph,September - 2015,September,4-September-2018,Mango(Sindhri),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Mango Saharni,NA
Khudian    View Graph,September - 2015,September,4-September-2018,Guava,"2,650.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Pomegranate(Badana),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Pomegranate Desi,"11,500.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Pomegranate(Kandhari),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Grapes (Other),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Grapes Sundekhani,"21,500.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Grapes Gola,"15,000.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Peach,"8,250.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Peach Special,"12,000.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Lady Finger/Okra (بھنڈی توری),"2,200.00"
Khudian    View Graph,September - 2015,September,4-September-2018,jujube(بیر),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Gram Flour (بیسن),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Brinjal,"1,350.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Spinach,"2,200.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Papaya(پپیتا),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Mint(پودینہ),450.00
Khudian    View Graph,September - 2015,September,4-September-2018,Cauliflower,"6,900.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Onion,"2,800.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Watermelon,NA
Khudian    View Graph,September - 2015,September,4-September-2018,Turmeric Whole(ثابت ہلدی),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Persimmon(جاپانی پھل),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Jaman,NA
Khudian    View Graph,September - 2015,September,4-September-2018,green chickpeas(چھولیا),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Pumpkin,"1,350.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Melon,NA
Khudian    View Graph,September - 2015,September,4-September-2018,Apricot Yellow,NA
Khudian    View Graph,September - 2015,September,4-September-2018,Apricot White,NA
Khudian    View Graph,September - 2015,September,4-September-2018,Gram Pulse,NA
Khudian    View Graph,September - 2015,September,4-September-2018,Coriander (دھنیا),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Mustard Greens(ساگ سرسوں),"1,150.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Green Onion,NA
Khudian    View Graph,September - 2015,September,4-September-2018,Water chestnut(سنگھاڑا),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Apple (Ammre),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Apple Kala Kullu (Madani),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Apple Kala Kullu (Pahari),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Apple (Gatcha),"11,500.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Apple (Golden),"4,600.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Sweet Potato(شکر قندی),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Turnip,"4,000.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Capsicum (شملہ مرچ),"6,100.00"
Khudian    View Graph,September - 2015,September,4-September-2018,feutral early(100 Pcs) فروٹر,NA
Khudian    View Graph,September - 2015,September,4-September-2018,Gram Black,NA
Khudian    View Graph,September - 2015,September,4-September-2018,Bottle Gourd (کدو),"1,350.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Bitter Gourd (کریلا),"4,800.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Dates (Aseel),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Cucumber (Kheera),"5,200.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Kinnow (100Pcs),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Carrot,NA
Khudian    View Graph,September - 2015,September,4-September-2018,Carrot China,"5,150.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Sweet Musk Melon,NA
Khudian    View Graph,September - 2015,September,4-September-2018,Sweet Musk Melon (Shireen),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Grapefruit(100Pcs),"1,450.00"
Khudian    View Graph,September - 2015,September,4-September-2018,sugarcane,NA
Khudian    View Graph,September - 2015,September,4-September-2018,Cabbage,"5,050.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Zucchini (گھیا توری),"3,800.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Garlic (China),"8,900.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Garlic (Local),"7,100.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Lychee,NA
Khudian    View Graph,September - 2015,September,4-September-2018,Lemon (Other),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Lemon (China),"7,900.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Lemon (Desi),"13,650.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Orange(100Pcs),NA
Khudian    View Graph,September - 2015,September,4-September-2018,Musambi(100Pcs),"7,000.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Radish,"1,650.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Mongray,NA
Khudian    View Graph,September - 2015,September,4-September-2018,Peas,"12,050.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Fenugreek(میتھی),"11,000.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Cocunut,NA
Khudian    View Graph,September - 2015,September,4-September-2018,Pear,NA
Khudian    View Graph,September - 2015,September,4-September-2018,Tomato,"6,450.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Tindian,NA
Khudian    View Graph,September - 2015,September,4-September-2018,Tinda Desi,"7,500.00"
Khudian    View Graph,September - 2015,September,4-September-2018,Green Chilli,"5,650.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Dates(Irani),NA
Khudian    View Graph,September - 2015,September,5-September-2018,Banana(DOZEN),56.00
Khudian    View Graph,September - 2015,September,5-September-2018,Ginger (Thai),NA
Khudian    View Graph,September - 2015,September,5-September-2018,Ginger(China),"19,150.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Cocoyam(اروی),"2,300.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Strawberry,NA
Khudian    View Graph,September - 2015,September,5-September-2018,Plum,NA
Khudian    View Graph,September - 2015,September,5-September-2018,Potato Store,NA
Khudian    View Graph,September - 2015,September,5-September-2018,Potato Sugar free,NA
Khudian    View Graph,September - 2015,September,5-September-2018,Potato Fresh,"3,600.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Mango (Malda),NA
Khudian    View Graph,September - 2015,September,5-September-2018,Mango(Anwer Ratol),"12,050.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Mango(Chounsa),"11,500.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Mango(Desahri),NA
Khudian    View Graph,September - 2015,September,5-September-2018,Mango Desi,NA
Khudian    View Graph,September - 2015,September,5-September-2018,Mango(Sindhri),NA
Khudian    View Graph,September - 2015,September,5-September-2018,Mango Saharni,NA
Khudian    View Graph,September - 2015,September,5-September-2018,Guava,"4,300.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Pomegranate(Badana),NA
Khudian    View Graph,September - 2015,September,5-September-2018,Pomegranate Desi,"11,500.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Pomegranate(Kandhari),NA
Khudian    View Graph,September - 2015,September,5-September-2018,Grapes (Other),"14,250.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Grapes Sundekhani,"22,750.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Grapes Gola,"14,250.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Peach,"7,900.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Peach Special,"12,050.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Lady Finger/Okra (بھنڈی توری),"5,800.00"
Khudian    View Graph,September - 2015,September,5-September-2018,jujube(بیر),NA
Khudian    View Graph,September - 2015,September,5-September-2018,Gram Flour (بیسن),NA
Khudian    View Graph,September - 2015,September,5-September-2018,Brinjal,"3,200.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Spinach,NA
Khudian    View Graph,September - 2015,September,5-September-2018,Papaya(پپیتا),NA
Khudian    View Graph,September - 2015,September,5-September-2018,Mint(پودینہ),500.00
Khudian    View Graph,September - 2015,September,5-September-2018,Cauliflower,"7,000.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Onion,"2,800.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Watermelon,NA
Khudian    View Graph,September - 2015,September,5-September-2018,Turmeric Whole(ثابت ہلدی),NA
Khudian    View Graph,September - 2015,September,5-September-2018,Persimmon(جاپانی پھل),NA
Khudian    View Graph,September - 2015,September,5-September-2018,Jaman,NA
Khudian    View Graph,September - 2015,September,5-September-2018,green chickpeas(چھولیا),NA
Khudian    View Graph,September - 2015,September,5-September-2018,Pumpkin,"3,600.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Melon,NA
Khudian    View Graph,September - 2015,September,5-September-2018,Apricot Yellow,NA
Khudian    View Graph,September - 2015,September,5-September-2018,Apricot White,NA
Khudian    View Graph,September - 2015,September,5-September-2018,Gram Pulse,NA
Khudian    View Graph,September - 2015,September,5-September-2018,Coriander (دھنیا),NA
Khudian    View Graph,September - 2015,September,5-September-2018,Mustard Greens(ساگ سرسوں),"1,150.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Green Onion,NA
Khudian    View Graph,September - 2015,September,5-September-2018,Water chestnut(سنگھاڑا),NA
Khudian    View Graph,September - 2015,September,5-September-2018,Apple (Ammre),NA
Khudian    View Graph,September - 2015,September,5-September-2018,Apple Kala Kullu (Madani),"6,500.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Apple Kala Kullu (Pahari),NA
Khudian    View Graph,September - 2015,September,5-September-2018,Apple (Gatcha),"11,300.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Apple (Golden),"4,700.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Sweet Potato(شکر قندی),NA
Khudian    View Graph,September - 2015,September,5-September-2018,Turnip,"3,700.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Capsicum (شملہ مرچ),"6,500.00"
Khudian    View Graph,September - 2015,September,5-September-2018,feutral early(100 Pcs) فروٹر,NA
Khudian    View Graph,September - 2015,September,5-September-2018,Gram Black,NA
Khudian    View Graph,September - 2015,September,5-September-2018,Bottle Gourd (کدو),"3,600.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Bitter Gourd (کریلا),"5,000.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Dates (Aseel),NA
Khudian    View Graph,September - 2015,September,5-September-2018,Cucumber (Kheera),"5,400.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Kinnow (100Pcs),NA
Khudian    View Graph,September - 2015,September,5-September-2018,Carrot,NA
Khudian    View Graph,September - 2015,September,5-September-2018,Carrot China,"5,400.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Sweet Musk Melon,NA
Khudian    View Graph,September - 2015,September,5-September-2018,Sweet Musk Melon (Shireen),NA
Khudian    View Graph,September - 2015,September,5-September-2018,Grapefruit(100Pcs),"1,750.00"
Khudian    View Graph,September - 2015,September,5-September-2018,sugarcane,NA
Khudian    View Graph,September - 2015,September,5-September-2018,Cabbage,"5,200.00"
Khudian    View Graph,September - 2015,September,5-September-2018,Zucchini (گھیا توری),"3,200.00"
