textbox3,Month,Year,Date,CropNameUrdu,textbox2
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Watermelon,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,RapeSeed (Torya),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Rice Basmati (385),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Rice Basmati Super (Old),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Rice Basmati Super (New),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Sorghum,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Gram White(Imported),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Gram White(local),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Sugar,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Pumpkin,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Melon,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Apricot Yellow,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Apricot White,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Gram Pulse,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Mash Pulse(Imported) washed,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Mash Pulse(local),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Masoor Pulse(local),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Moong Pulse,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Coriander (دھنیا),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Mustard Greens(ساگ سرسوں),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Green Fodder,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Red Chilli Whole (Dry),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Apple (Ammre),"4,900.00"
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Apple Kala Kullu (Madani),"6,400.00"
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Apple Kala Kullu (Pahari),"9,750.00"
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Apple (Gatcha),"7,700.00"
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Apple (Golden),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Turnip,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Capsicum (شملہ مرچ),"4,200.00"
AliPurChatta    View Graph,September - 2008,September,21-September-2016,feutral early(100 Pcs) فروٹر,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Gram Black,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Bottle Gourd (کدو),"1,200.00"
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Bitter Gourd (کریلا),"3,350.00"
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Dates (Aseel),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Banola Cake,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Cucumber (Kheera),"4,100.00"
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Kinnow (100Pcs),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Carrot,"2,500.00"
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Grapefruit(100Pcs),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Wheat,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Cabbage,"2,500.00"
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Jaggery (گڑ),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Zucchini (گھیا توری),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Garlic (China),"9,500.00"
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Garlic (Local),"20,500.00"
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Lemon (China),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Lemon (Desi),"11,500.00"
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Mash,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Orange(100Pcs),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Musambi(100Pcs),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Masoor Whole (Imported),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Masoor Pulse (Imported),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Maize,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Radish,"1,400.00"
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Paddy Basmati,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Moong,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Mongray,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Peas,"6,700.00"
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Fenugreek(میتھی),NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Pear,NA
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Tomato,"3,050.00"
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Tinda Desi,"4,100.00"
AliPurChatta    View Graph,September - 2008,September,21-September-2016,Green Chilli,"4,250.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Banana(DOZEN),48.00
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Ginger (Thai),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Ginger(China),"7,900.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Cocoyam(اروی),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Strawberry,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Potato Store,"1,300.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Potato Sugar free,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Potato Fresh,"3,050.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Mango (Malda),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Mango(Anwer Ratol),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Mango(Chounsa),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Mango(Desahri),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Mango Desi,"1,050.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Mango(Sindhri),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Mango Saharni,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Guava,"7,350.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Pomegranate(Badana),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Pomegranate Desi,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Pomegranate(Kandhari),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Grapes (Other),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Grapes Sundekhani,"17,500.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Grapes Gola,"9,500.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Peach,"10,850.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Peach Special,"14,650.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Millet,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Lady Finger/Okra (بھنڈی توری),"2,600.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Wheat Straw,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Gram Flour (بیسن),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Brinjal,"1,200.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Spinach,"1,100.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Papaya(پپیتا),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Cauliflower,"2,500.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Onion,"1,900.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Watermelon,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,RapeSeed (Torya),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Rice Basmati (385),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Rice Basmati Super (Old),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Rice Basmati Super (New),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Sorghum,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Gram White(Imported),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Gram White(local),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Sugar,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Pumpkin,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Melon,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Apricot Yellow,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Apricot White,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Gram Pulse,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Mash Pulse(Imported) washed,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Mash Pulse(local),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Masoor Pulse(local),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Moong Pulse,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Coriander (دھنیا),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Mustard Greens(ساگ سرسوں),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Green Fodder,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Red Chilli Whole (Dry),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Apple (Ammre),"7,850.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Apple Kala Kullu (Madani),"6,600.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Apple Kala Kullu (Pahari),"9,900.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Apple (Gatcha),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Apple (Golden),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Turnip,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Capsicum (شملہ مرچ),"4,100.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,feutral early(100 Pcs) فروٹر,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Gram Black,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Bottle Gourd (کدو),"1,500.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Bitter Gourd (کریلا),"3,900.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Dates (Aseel),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Banola Cake,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Cucumber (Kheera),"3,900.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Kinnow (100Pcs),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Carrot,"2,500.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Grapefruit(100Pcs),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Wheat,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Cabbage,"2,100.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Jaggery (گڑ),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Zucchini (گھیا توری),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Garlic (China),"24,500.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Garlic (Local),"20,500.00"
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Lemon (China),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Lemon (Desi),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Mash,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Orange(100Pcs),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Musambi(100Pcs),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Masoor Whole (Imported),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Masoor Pulse (Imported),NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Maize,NA
AliPurChatta    View Graph,September - 2008,September,24-September-2016,Radish,"1,400.00"
